gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSG00000024644,6760.561103485751,0.5179708562851542,1.1116127088475343,7.98418651112285,1.3293177237359031e-16,3.4994132892745884e-15,Cndp2
ENSMUSG00000005161,2434.9808486688266,0.9297476645632985,0.8939297890260469,7.040562432064196,3.245477267487565e-11,5.527625412766329e-10,Prdx2
ENSMUSG00000037946,2187.389546787856,-0.5089581166924759,0.17390622886344165,-4.73224202454014,5.611913483515219e-07,3.772275165436819e-06,Fgd3
ENSMUSG00000028546,77.45517110701674,2.6745162415410793,0.5243776345261855,6.769966380836667,1.7636631172819631e-13,4.058119066544899e-12,Elavl4
ENSMUSG00000027613,1283.3290873759279,0.7335124809124963,1.0158516966736708,6.989992284397297,6.556743286380513e-10,5.863490051427747e-09,Eif6
ENSMUSG00000009772,813.0093817909666,1.0906378477681098,0.1103038853157485,7.876574279818589,5.273516462190484e-16,1.1232041281039159e-14,Nuak2
ENSMUSG00000034485,89.12859256916713,1.0389622242533534,0.42033921751019787,2.91267518241272,0.00929222878185888,0.026886432772788536,Uaca
ENSMUSG00000020787,15.482945006144845,-4.082594464233558,2.1136442749608144,-3.1728847386195693,0.0038421158452227977,0.014389008956183023,P2rx1
ENSMUSG00000032580,1693.662390423462,-0.24279119793994036,0.0787459795288147,-6.688642516593721,4.5913592352768934e-12,7.102655232893419e-11,Rbm5
ENSMUSG00000026281,290.3786095164358,0.4771432452249912,0.09926121189757281,2.638615393225769,0.00276428233076814,0.009740353351712965,Dtymk
ENSMUSG00000028088,80.64365895304833,-2.2576920697517133,0.18084439342245273,-4.095129800088989,8.504093350430595e-05,0.00037587933624856054,Fmo5
ENSMUSG00000022437,1110.8381885891622,0.653057904718406,0.11853421475944742,5.575946012663142,1.0453847831507407e-07,7.581945518956671e-07,Samm50
ENSMUSG00000031948,1369.0696804513564,0.836267418681538,-0.48496104522465233,9.57921363709715,5.682650983729929e-24,1.72516959707109e-22,Kars
ENSMUSG00000041112,2066.3435474470157,-1.1536245946300798,-0.2675230119809596,-9.098697244506818,3.3657229208453375e-17,6.998947207696784e-16,Elmo1
ENSMUSG00000057191,1636.0075012977836,2.6093009572466697,0.46243809110560546,15.169104496927309,8.79519133178018e-54,7.416100930245559e-52,AB124611
